Date,Open,High,Low,Close,Volume,OpenInt
12/18/2013,25.391,25.779,25.13,25.706,1753710,0
12/19/2013,25.579,25.725,25.091,25.179,2035092,0
12/20/2013,25.174,25.793,25.174,25.783,2420761,0
12/23/2013,25.97,25.994,25.693,25.788,2281880,0
12/24/2013,25.779,26.018,25.779,25.923,417809,0
12/26/2013,25.98,26.103,25.861,25.865,558314,0
12/27/2013,25.895,25.976,25.765,25.797,663975,0
12/30/2013,25.802,25.956,25.755,25.827,791585,0
12/31/2013,25.827,26.028,25.74,25.759,880957,0
1/2/2014,25.755,25.779,25.345,25.464,1357830,0
1/3/2014,25.522,25.664,25.377,25.46,867023,0
1/6/2014,25.502,25.655,25.421,25.441,1094654,0
1/7/2014,25.556,25.57,25.145,25.193,1645983,0
1/8/2014,25.101,25.221,24.806,24.904,2581578,0
1/9/2014,25.029,25.207,24.796,25.063,1871547,0
1/10/2014,25.149,25.216,25.063,25.087,1183694,0
1/13/2014,24.972,25.053,24.507,24.595,1096108,0
1/14/2014,24.748,25.145,24.696,25.077,1402729,0
1/15/2014,25.106,25.183,24.948,25.091,1005596,0
1/16/2014,25.01,25.135,24.778,24.894,1334572,0
1/17/2014,24.88,24.956,24.629,24.904,3110236,0
1/21/2014,25.039,25.12,24.46,24.686,2254108,0
1/22/2014,24.787,24.948,24.71,24.938,1542632,0
1/23/2014,24.844,25.015,24.724,24.933,1637068,0
1/24/2014,24.744,24.839,23.946,23.97,2284113,0
1/27/2014,23.879,24.023,23.278,23.482,2610337,0
1/28/2014,23.095,23.24,21.552,22.934,9146768,0
1/29/2014,22.795,23.125,22.664,22.819,2498637,0
1/30/2014,23.008,23.046,22.688,22.833,1664768,0
1/31/2014,22.475,22.814,22.432,22.551,1644211,0
2/3/2014,22.504,22.551,21.749,21.767,3044763,0
2/4/2014,21.831,21.987,21.453,21.914,2408682,0
2/5/2014,21.807,22.137,21.662,22.113,1994978,0
2/6/2014,22.175,22.448,21.797,21.977,2668433,0
2/7/2014,22.083,22.418,21.993,22.404,1098667,0
2/10/2014,22.394,22.452,22.079,22.37,1354067,0
2/11/2014,22.394,22.841,22.346,22.686,1645997,0
2/12/2014,22.734,23.025,22.648,23.021,1643741,0
2/13/2014,22.855,23.224,22.778,23.119,1280645,0
2/14/2014,23.06,23.143,22.922,23.109,1199696,0
2/18/2014,23.147,23.333,23.002,23.133,1046692,0
2/19/2014,23.272,23.602,23.272,23.324,1487692,0
2/20/2014,23.324,23.56,23.239,23.542,855144,0
2/21/2014,23.56,23.712,23.502,23.507,712489,0
2/24/2014,23.492,23.778,23.419,23.419,1429443,0
2/25/2014,23.424,23.458,22.965,22.984,1834545,0
2/26/2014,22.993,23.627,22.993,23.574,1699104,0
2/27/2014,23.55,23.817,23.527,23.749,940413,0
2/28/2014,23.74,23.925,23.574,23.812,791034,0
3/3/2014,23.56,23.68,23.315,23.41,843067,0
3/4/2014,23.64,23.876,23.64,23.698,921096,0
3/5/2014,23.717,23.749,23.419,23.463,1445363,0
3/6/2014,23.536,23.602,23.258,23.315,2108339,0
3/7/2014,23.396,23.542,23.315,23.536,1066083,0
3/10/2014,23.512,23.546,23.296,23.419,1007651,0
3/11/2014,23.438,23.517,22.938,22.97,861831,0
3/12/2014,22.874,22.904,22.61,22.788,1066742,0
3/13/2014,22.823,22.835,22.218,22.264,2024762,0
3/14/2014,22.088,22.452,21.953,21.963,2055296,0
3/17/2014,22.045,22.424,22.02,22.35,1183382,0
3/18/2014,22.409,22.642,22.298,22.525,1066951,0
3/19/2014,22.452,22.596,22.079,22.223,1067004,0
3/20/2014,22.2,22.317,21.84,21.877,1159163,0
3/21/2014,21.877,21.937,21.622,21.781,2771836,0
3/24/2014,21.791,22.098,21.777,21.831,1758475,0
3/25/2014,21.905,22.346,21.801,22.283,2119910,0
3/26/2014,22.332,22.438,21.479,21.494,1581809,0
3/27/2014,21.432,21.801,21.351,21.686,1130565,0
3/28/2014,21.787,22.093,21.682,21.987,917661,0
3/31/2014,22.06,22.274,21.973,22.05,1282607,0
4/1/2014,22.175,22.298,21.923,22.218,1273829,0
4/2/2014,22.19,22.559,22.117,22.428,1284360,0
4/3/2014,22.418,22.539,22.298,22.414,1284719,0
4/4/2014,22.506,22.759,22.065,22.093,1581549,0
4/7/2014,22.02,22.02,21.327,21.461,2371722,0
4/8/2014,21.432,21.527,21.149,21.461,1816752,0
4/9/2014,21.484,21.864,21.442,21.696,1821463,0
4/10/2014,21.632,21.748,21.331,21.408,1278218,0
4/11/2014,21.791,21.933,21.465,21.71,1749825,0
4/14/2014,21.821,21.947,21.356,21.432,1509676,0
4/15/2014,21.451,22.025,21.408,21.896,1541148,0
4/16/2014,21.973,22.251,21.9,22.016,1526400,0
4/17/2014,21.993,22.462,21.993,22.293,4174796,0
4/21/2014,22.332,22.472,22.088,22.434,1585850,0
4/22/2014,22.629,23.405,22.223,22.39,3299967,0
4/23/2014,23.301,23.367,22.573,22.648,2621585,0
4/24/2014,22.803,22.889,22.52,22.841,1917270,0
4/25/2014,22.72,22.835,22.516,22.596,2141544,0
4/28/2014,22.639,22.779,22.126,22.466,1547891,0
4/29/2014,22.525,22.696,22.374,22.491,1410911,0
4/30/2014,22.53,22.578,22.33,22.476,1271005,0
5/1/2014,22.525,22.851,22.374,22.692,1357335,0
5/2/2014,22.672,23.154,22.662,22.966,973800,0
5/5/2014,22.808,22.905,22.642,22.779,893040,0
5/6/2014,22.696,22.729,22.306,22.398,1326647,0
5/7/2014,22.428,22.53,22.155,22.404,1422998,0
5/8/2014,22.374,22.779,22.293,22.573,1352980,0
5/9/2014,22.544,22.696,22.482,22.652,1177633,0
5/12/2014,22.793,23.408,22.759,23.364,1208729,0
5/13/2014,23.364,23.426,22.947,22.953,957387,0
5/14/2014,22.934,23.096,22.711,22.72,1266222,0
5/15/2014,22.725,22.793,22.287,22.725,1155265,0
5/16/2014,22.798,23.003,22.749,22.99,891990,0
5/19/2014,22.966,23.644,22.928,23.5,2023094,0
5/20/2014,23.364,23.471,23.087,23.158,1596956,0
5/21/2014,23.187,23.466,23.067,23.206,1153384,0
5/22/2014,23.196,23.52,23.115,23.408,1082849,0
5/23/2014,23.369,23.855,23.326,23.841,1105512,0
5/27/2014,24.029,24.123,23.924,23.943,1236069,0
5/28/2014,23.914,24.043,23.851,23.905,957764,0
5/29/2014,23.957,24.004,23.716,23.885,868137,0
5/30/2014,23.835,23.861,23.654,23.734,1065323,0
6/2/2014,23.744,23.943,23.639,23.929,1823701,0
6/3/2014,23.831,23.919,23.48,23.515,1383294,0
6/4/2014,23.431,23.692,23.417,23.658,935602,0
6/5/2014,23.581,23.787,23.581,23.767,1333384,0
6/6/2014,23.87,24.034,23.753,24.029,748966,0
6/9/2014,24.034,24.595,23.933,24.546,915612,0
6/10/2014,24.513,24.591,24.409,24.47,658466,0
6/11/2014,24.351,24.49,24.22,24.414,1059036,0
6/12/2014,24.337,24.494,24.019,24.091,955037,0
6/13/2014,24.114,24.201,23.929,23.999,599627,0
6/16/2014,24.004,24.029,23.553,23.861,781473,0
6/17/2014,23.787,24.119,23.648,23.933,804326,0
6/18/2014,23.835,23.957,23.558,23.905,865562,0
6/19/2014,23.899,23.963,23.777,23.933,540399,0
6/20/2014,23.947,23.963,23.716,23.825,1571274,0
6/23/2014,23.899,24.104,23.716,23.767,661005,0
6/24/2014,23.787,23.889,23.664,23.684,1007147,0
6/25/2014,23.605,23.841,23.605,23.791,717475,0
6/26/2014,23.787,23.787,23.441,23.525,807106,0
6/27/2014,23.446,23.734,23.388,23.734,1076079,0
6/30/2014,23.739,23.831,23.49,23.831,1683911,0
7/1/2014,23.825,24.22,23.797,23.919,1413717,0
7/2/2014,23.929,24.004,23.534,23.595,669908,0
7/3/2014,23.605,23.861,23.558,23.807,573885,0
7/7/2014,23.773,23.773,23.149,23.196,761357,0
7/8/2014,23.322,23.326,22.966,23.26,1389109,0
7/9/2014,23.274,23.5,23.168,23.216,530560,0
7/10/2014,22.735,23.145,22.735,22.885,912293,0
7/11/2014,22.831,22.919,22.639,22.86,911753,0
7/14/2014,23.061,23.302,22.976,23.081,1047536,0
7/15/2014,23.087,23.131,22.706,22.9,975966,0
7/16/2014,23.021,23.077,22.803,22.915,1242081,0
7/17/2014,22.793,22.808,22.374,22.394,1444926,0
7/18/2014,22.438,22.735,22.33,22.549,2096586,0
7/21/2014,22.433,22.749,22.287,22.583,1726027,0
7/22/2014,23.231,24.337,23.021,24.274,2577358,0
7/23/2014,24.26,24.47,23.909,23.985,1445598,0
7/24/2014,24.009,24.162,23.753,23.777,1137473,0
7/25/2014,23.639,23.933,23.563,23.811,795186,0
7/28/2014,23.734,23.734,23.26,23.341,1060366,0
7/29/2014,23.312,23.456,22.863,22.863,1519377,0
7/30/2014,22.946,22.98,22.68,22.863,890822,0
7/31/2014,22.65,22.781,22.352,22.518,1610314,0
8/1/2014,22.4,22.762,22.366,22.69,1851646,0
8/4/2014,22.801,22.937,22.646,22.899,1266357,0
8/5/2014,22.767,23.145,22.767,23.021,1337114,0
8/6/2014,22.845,22.937,22.757,22.817,828806,0
8/7/2014,22.859,22.994,22.541,22.598,1020673,0
8/8/2014,22.656,23.374,22.656,23.335,826654,0
8/11/2014,23.452,23.466,23.148,23.206,675394,0
8/12/2014,23.135,23.284,22.835,22.937,616752,0
8/13/2014,22.946,23.135,22.835,23.041,593433,0
8/14/2014,23.095,23.318,22.83,23.312,733945,0
8/15/2014,23.388,23.388,22.998,23.24,887686,0
8/18/2014,23.345,23.759,23.345,23.627,966406,0
8/19/2014,23.736,23.935,23.698,23.823,820595,0
8/20/2014,23.769,23.837,23.617,23.759,589874,0
8/21/2014,23.803,23.832,23.564,23.607,539968,0
8/22/2014,23.53,23.635,23.412,23.554,660670,0
8/25/2014,23.627,23.693,23.558,23.65,495717,0
8/26/2014,23.631,23.783,23.545,23.664,615000,0
8/27/2014,23.674,23.793,23.577,23.684,361005,0
8/28/2014,23.535,23.722,23.417,23.645,478311,0
8/29/2014,23.645,23.779,23.558,23.664,392626,0
9/2/2014,23.764,23.996,23.67,23.817,893530,0
9/3/2014,23.926,24.041,23.731,23.798,1268061,0
9/4/2014,23.817,24.071,23.798,23.965,1068261,0
9/5/2014,23.901,23.945,23.731,23.857,946866,0
9/8/2014,23.808,23.949,23.706,23.817,545165,0
9/9/2014,23.813,23.837,23.592,23.627,848151,0
9/10/2014,23.597,23.698,23.452,23.635,543634,0
9/11/2014,23.486,23.74,23.422,23.698,723088,0
9/12/2014,23.693,23.736,23.51,23.66,985510,0
9/15/2014,23.601,23.712,23.506,23.617,822646,0
9/16/2014,23.568,24.107,23.548,24.088,1727152,0
9/17/2014,24.107,24.325,23.935,24.065,1113417,0
9/18/2014,24.111,24.14,23.965,24.065,770583,0
9/19/2014,24.107,24.194,23.607,23.74,1566822,0
9/22/2014,23.68,23.68,23.378,23.408,824192,0
9/23/2014,23.332,23.442,23.139,23.302,819681,0
9/24/2014,23.24,23.526,23.182,23.426,852153,0
9/25/2014,23.417,23.472,23.265,23.345,1214954,0
9/26/2014,23.335,23.412,23.196,23.383,929866,0
9/29/2014,23.158,23.274,23.085,23.167,804448,0
9/30/2014,23.206,23.308,22.68,22.797,2418604,0
10/1/2014,22.733,22.781,22.41,22.537,1556531,0
10/2/2014,22.459,22.617,22.252,22.571,1160547,0
10/3/2014,22.733,22.781,22.498,22.603,954867,0
10/6/2014,22.68,22.927,22.617,22.821,924531,0
10/7/2014,22.704,22.762,22.528,22.561,1208072,0
10/8/2014,22.607,22.956,22.337,22.951,2001641,0
10/9/2014,22.899,22.97,22.41,22.528,1389907,0
10/10/2014,22.444,22.594,22.059,22.107,1992238,0
10/13/2014,22.16,22.376,21.732,21.789,1807558,0
10/14/2014,21.866,22.252,21.774,21.986,1370970,0
10/15/2014,21.712,22.508,21.504,22.294,1524526,0
10/16/2014,21.926,22.498,21.888,22.42,1926822,0
10/17/2014,22.67,22.845,22.488,22.787,1362587,0
10/20/2014,22.68,23.081,22.617,23.071,1680873,0
10/21/2014,23.506,24.088,23.145,24.079,1737732,0
10/22/2014,24.102,24.218,23.945,23.955,1538128,0
10/23/2014,24.243,24.56,24.14,24.455,1131641,0
10/24/2014,24.502,24.633,24.373,24.624,644959,0
10/27/2014,24.54,24.798,24.403,24.774,997311,0
10/28/2014,24.744,25.389,24.744,25.37,1137461,0
10/29/2014,25.389,25.506,25.115,25.322,963542,0
10/30/2014,25.222,25.531,25.135,25.478,726985,0
10/31/2014,25.851,25.851,25.526,25.796,1164677,0
11/3/2014,25.796,26.029,25.622,25.762,1126659,0
11/4/2014,25.717,25.845,25.337,25.36,1186598,0
11/5/2014,25.502,25.566,25.341,25.394,776420,0
11/6/2014,25.394,25.732,25.264,25.695,1087611,0
11/7/2014,25.708,25.865,25.646,25.821,563624,0
11/10/2014,25.865,26.014,25.791,25.879,684544,0
11/11/2014,25.841,25.999,25.786,25.933,477648,0
11/12/2014,25.771,25.981,25.732,25.835,470151,0
11/13/2014,25.821,25.923,25.512,25.589,388561,0
11/14/2014,25.531,25.767,25.478,25.708,464034,0
11/17/2014,25.703,26.075,25.651,26.066,885498,0
11/18/2014,26.071,26.223,25.986,25.991,1010755,0
11/19/2014,25.869,25.869,25.605,25.771,815086,0
11/20/2014,25.646,26.024,25.599,25.821,720796,0
11/21/2014,26.218,26.585,26.168,26.462,1068504,0
11/24/2014,26.497,26.551,26.329,26.482,916452,0
11/25/2014,26.542,26.647,26.29,26.542,760207,0
11/26/2014,26.527,26.585,26.372,26.415,556043,0
11/28/2014,26.405,26.472,26.044,26.075,337743,0
12/1/2014,26.034,26.105,25.781,26.004,775662,0
12/2/2014,26.051,26.144,25.851,25.899,1368869,0
12/3/2014,25.885,26.732,25.885,26.702,794251,0
12/4/2014,26.693,26.693,26.368,26.604,1091135,0
12/5/2014,26.585,26.712,26.527,26.653,435551,0
12/8/2014,26.595,26.762,26.044,26.168,467814,0
12/9/2014,25.875,26.477,25.875,26.458,908419,0
12/10/2014,26.339,26.372,25.727,25.845,571680,0
12/11/2014,25.986,26.333,25.903,26.184,885045,0
12/12/2014,25.566,26.057,25.566,25.875,954374,0
12/15/2014,25.995,26.061,25.708,25.851,937309,0
12/16/2014,25.791,26.124,25.618,25.661,814399,0
12/17/2014,25.796,26.246,25.468,26.164,856154,0
12/18/2014,26.497,26.637,26.256,26.609,683658,0
12/19/2014,26.604,26.706,26.28,26.333,2661332,0
12/22/2014,26.41,26.771,26.305,26.762,887602,0
12/23/2014,26.88,27.217,26.683,27.086,1006604,0
12/24/2014,27.064,27.281,26.982,27.168,241510,0
12/26/2014,27.32,27.517,27.242,27.379,372246,0
12/29/2014,27.37,27.551,27.266,27.403,405066,0
12/30/2014,27.379,27.561,27.31,27.459,617680,0
12/31/2014,27.503,27.639,27.251,27.276,694070,0
1/2/2015,27.379,27.479,26.86,27.083,1593138,0
1/5/2015,26.693,26.923,26.339,26.609,1109573,0
1/6/2015,26.653,26.653,26.148,26.391,1162888,0
1/7/2015,26.532,26.762,26.372,26.585,1010872,0
1/8/2015,26.85,27.316,26.743,27.276,998168,0
1/9/2015,27.345,27.345,26.815,26.84,886012,0
1/12/2015,26.885,27.086,26.556,26.948,543045,0
1/13/2015,27.145,27.756,26.467,26.83,1033445,0
1/14/2015,26.507,26.928,26.448,26.762,878410,0
1/15/2015,26.894,27.092,26.193,26.223,951693,0
1/16/2015,26.184,26.458,25.865,26.428,682577,0
1/20/2015,26.627,26.673,26.081,26.359,903928,0
1/21/2015,26.32,26.532,26.238,26.41,790324,0
1/22/2015,26.619,27.054,26.368,26.963,813216,0
1/23/2015,26.899,27.069,26.771,26.86,744525,0
1/26/2015,26.919,27.092,26.633,27.01,1257179,0
1/27/2015,27.03,29.093,26.913,28.883,4030332,0
1/28/2015,28.77,29.127,28.417,28.702,1893145,0
1/29/2015,28.77,29.037,28.215,28.702,1949149,0
1/30/2015,28.562,28.964,28.485,28.726,3243679,0
2/2/2015,28.745,28.997,28.549,28.916,1362172,0
2/3/2015,29.264,29.562,29.071,29.443,1374096,0
2/4/2015,29.414,29.986,29.278,29.642,1957505,0
2/5/2015,29.69,29.937,29.622,29.728,1212960,0
2/6/2015,29.728,29.97,29.612,29.807,962461,0
2/9/2015,29.763,30.053,29.642,29.772,902856,0
2/10/2015,29.897,30.156,29.642,30.126,903868,0
2/11/2015,30.156,30.262,29.917,30.189,804378,0
2/12/2015,30.266,30.572,30.204,30.393,1026108,0
2/13/2015,30.48,30.645,30.252,30.442,1353655,0
2/17/2015,30.3,30.436,30.026,30.306,1044727,0
2/18/2015,30.136,30.625,30.058,30.548,1264469,0
2/19/2015,30.489,30.602,30.33,30.529,625693,0
2/20/2015,30.373,30.703,30.209,30.703,955665,0
2/23/2015,30.649,30.872,30.514,30.819,541707,0
2/24/2015,30.809,30.96,30.578,30.719,755374,0
2/25/2015,30.693,30.805,30.356,30.523,750097,0
2/26/2015,30.562,30.809,30.276,30.796,813044,0
2/27/2015,30.805,30.931,30.558,30.572,518820,0
3/2/2015,30.639,31.28,30.446,31.26,1102992,0
3/3/2015,31.087,31.166,30.606,30.655,911256,0
3/4/2015,30.606,30.796,30.266,30.743,672306,0
3/5/2015,30.723,30.849,30.568,30.773,498096,0
3/6/2015,30.645,30.749,30.432,30.578,818070,0
3/9/2015,30.552,30.936,30.519,30.872,624891,0
3/10/2015,30.568,30.729,30.379,30.523,874972,0
3/11/2015,30.602,30.674,30.423,30.635,884043,0
3/12/2015,30.805,31.092,30.514,30.587,1050006,0
3/13/2015,30.48,30.683,30.077,30.092,1198033,0
3/16/2015,30.227,30.578,30.126,30.451,1226279,0
3/17/2015,30.336,30.655,30.236,30.616,1401520,0
3/18/2015,30.616,31.663,30.542,31.548,1487079,0
3/19/2015,31.504,31.667,31.067,31.166,822399,0
3/20/2015,31.328,31.519,31.209,31.29,1432651,0
3/23/2015,31.26,31.451,31.005,31.033,860949,0
3/24/2015,31.038,31.203,30.763,31.112,778072,0
3/25/2015,31.218,31.27,30.773,30.787,599325,0
3/26/2015,30.878,31.122,30.582,30.999,1081756,0
3/27/2015,31.218,31.495,31.018,31.451,1019286,0
3/30/2015,31.732,31.998,31.722,31.898,1080519,0
3/31/2015,31.898,32.008,31.682,31.848,2182183,0
4/1/2015,31.819,31.902,31.534,31.643,824667,0
4/2/2015,31.372,31.887,31.235,31.702,888162,0
4/6/2015,31.648,31.988,31.648,31.819,1466462,0
4/7/2015,31.771,32.066,31.421,31.436,867434,0
4/8/2015,31.47,31.529,31.151,31.519,1062582,0
4/9/2015,31.48,31.591,31.184,31.401,614651,0
4/10/2015,31.534,31.577,31.24,31.519,734572,0
4/13/2015,31.539,31.581,31.24,31.275,745085,0
4/14/2015,31.461,32.075,31.122,31.853,1298229,0
4/15/2015,32.003,32.075,31.844,31.873,752349,0
4/16/2015,31.794,31.935,31.634,31.663,557049,0
4/17/2015,31.509,31.509,31.082,31.227,699524,0
4/20/2015,31.334,31.587,31.285,31.544,557489,0
4/21/2015,31.634,31.993,31.634,31.732,975835,0
4/22/2015,31.766,31.955,31.544,31.93,1137131,0
4/23/2015,32.051,32.061,31.634,31.844,1552641,0
4/24/2015,32.261,32.366,30.815,32.299,2447732,0
4/27/2015,32.507,32.537,31.945,32.046,1233956,0
4/28/2015,32.217,32.227,31.543,31.618,1520197,0
4/29/2015,31.488,31.551,31.144,31.262,1269830,0
4/30/2015,31.144,31.488,30.947,31.084,2090274,0
5/1/2015,31.252,31.983,31.233,31.892,1127981,0
5/4/2015,31.878,32.227,31.804,32.12,872249,0
5/5/2015,32.125,32.499,31.872,31.97,965167,0
5/6/2015,32.041,32.202,31.716,32.115,961664,0
5/7/2015,32.13,32.831,31.979,32.631,1887462,0
5/8/2015,32.98,33.294,32.841,33.156,1561332,0
5/11/2015,33.122,33.302,32.98,33.165,853953,0
5/12/2015,32.895,33.321,32.694,33.185,548901,0
5/13/2015,33.175,33.725,33.175,33.555,1156558,0
5/14/2015,33.793,34.037,33.555,33.803,879857,0
5/15/2015,33.711,33.964,33.625,33.934,1058283,0
5/18/2015,33.765,34.106,33.735,33.978,722679,0
5/19/2015,34.047,34.168,33.9,34.115,842145,0
5/20/2015,34.183,34.183,33.93,34.047,658452,0
5/21/2015,33.959,34.096,33.765,33.91,1040409,0
5/22/2015,34.021,34.401,33.841,34.196,1576542,0
5/26/2015,34.183,34.358,33.855,34.192,956280,0
5/27/2015,34.279,34.781,34.188,34.717,1030749,0
5/28/2015,34.771,34.904,34.47,34.835,847531,0
5/29/2015,34.761,34.904,34.495,34.722,692373,0
6/1/2015,34.884,35.15,34.533,34.937,701492,0
6/2/2015,34.907,35.01,34.519,34.624,722731,0
6/3/2015,34.737,35.34,34.495,35.17,741095,0
6/4/2015,35.019,35.078,34.634,34.761,386272,0
6/5/2015,34.771,34.855,34.47,34.766,641801,0
6/8/2015,34.741,34.917,34.196,34.309,1364595,0
6/9/2015,34.332,34.416,34.077,34.269,861006,0
6/10/2015,34.342,34.702,34.163,34.557,1132438,0
6/11/2015,34.572,35.491,34.548,35.481,1331841,0
6/12/2015,35.438,35.753,35.296,35.604,1034653,0
6/15/2015,35.296,35.428,35.039,35.403,941526,0
6/16/2015,35.336,35.714,35.18,35.624,714984,0
6/17/2015,35.604,35.847,35.495,35.685,671198,0
6/18/2015,35.827,36.112,35.728,35.837,1273938,0
6/19/2015,35.797,35.974,35.637,35.827,1477457,0
6/22/2015,36.097,36.127,35.856,35.968,985315,0
6/23/2015,36.152,36.191,35.817,35.978,829858,0
6/24/2015,35.914,36.089,35.485,35.555,495433,0
6/25/2015,35.71,35.866,35.428,35.624,623917,0
6/26/2015,35.71,35.841,35.398,35.714,1843789,0
6/29/2015,35.306,35.529,34.8,34.82,856417,0
6/30/2015,35.21,35.373,34.961,35.014,1153784,0
7/1/2015,35.355,35.851,35.224,35.695,1059731,0
7/2/2015,35.881,35.948,35.21,35.393,659690,0
7/6/2015,35.11,35.549,35.029,35.268,680037,0
7/7/2015,35.359,35.359,33.895,34.211,2570286,0
7/8/2015,33.769,33.779,31.38,31.523,6224564,0
7/9/2015,31.892,32.563,31.741,31.789,3214968,0
7/10/2015,32.106,32.333,31.954,32.281,1711810,0
7/13/2015,32.494,32.956,32.432,32.845,1765054,0
7/14/2015,32.841,33.132,32.727,33.068,907853,0
7/15/2015,33.078,33.279,32.825,33.059,1475956,0
7/16/2015,33.19,33.375,33.039,33.126,834422,0
7/17/2015,33.112,33.264,32.909,33.136,1115030,0
7/20/2015,33.294,33.89,33.146,33.745,1224603,0
7/21/2015,33.865,33.865,33.004,33.26,1812953,0
7/22/2015,33.132,33.565,32.751,33.326,1434288,0
7/23/2015,36.481,37.664,34.485,35.19,3920904,0
7/24/2015,35.555,35.671,34.741,35.175,1963433,0
7/27/2015,34.81,34.874,33.755,34.037,1965490,0
7/28/2015,34.368,34.411,33.841,34.279,1342602,0
7/29/2015,34.432,34.713,33.924,34.607,1507096,0
7/30/2015,34.563,35.06,34.386,34.953,1002341,0
7/31/2015,35.158,35.362,34.972,35.031,1947479,0
8/3/2015,35.012,35.218,34.66,34.939,831673,0
8/4/2015,35.108,35.357,34.9,34.976,1207976,0
8/5/2015,35.118,35.353,35.06,35.168,1225402,0
8/6/2015,35.168,35.353,34.392,34.655,921503,0
8/7/2015,34.568,34.683,34.245,34.62,979788,0
8/10/2015,34.957,35.469,34.821,35.202,991678,0
8/11/2015,34.601,35.06,33.889,34.144,2098673,0
8/12/2015,33.801,33.874,33.152,33.603,2127694,0
8/13/2015,33.627,34.1,33.573,33.938,1669473,0
8/14/2015,33.924,34.368,33.768,34.284,964206,0
8/17/2015,34.192,34.66,33.894,34.655,909054,0
8/18/2015,34.645,34.857,34.563,34.673,1007669,0
8/19/2015,34.432,34.62,33.982,34.061,873590,0
8/20/2015,33.64,33.816,33.006,33.031,1538261,0
8/21/2015,32.636,32.933,31.807,31.871,1718476,0
8/24/2015,28.232,31.075,24.432,29.714,3784975,0
8/25/2015,31.948,31.948,29.465,29.5,2498981,0
8/26/2015,30.226,31.055,29.855,30.841,2492009,0
8/27/2015,31.13,31.244,30.431,31.17,1627649,0
8/28/2015,31.15,31.684,31.036,31.53,1870393,0
8/31/2015,31.299,31.982,31.269,31.466,1595049,0
9/1/2015,30.582,31.08,30.461,30.651,2192270,0
9/2/2015,30.953,31.23,30.294,31.23,1723188,0
9/3/2015,31.328,32.217,31.165,32.109,2353215,0
9/4/2015,31.674,31.963,31.401,31.743,1621702,0
9/8/2015,32.134,32.792,32.104,32.757,1426729,0
9/9/2015,32.905,33.352,32.772,32.901,2461462,0
9/10/2015,32.851,33.47,32.655,33.328,1943459,0
9/11/2015,33.347,33.83,33.114,33.607,1296952,0
9/14/2015,33.631,33.879,33.382,33.543,925047,0
9/15/2015,33.724,34.076,33.489,34.016,1470600,0
9/16/2015,33.948,34.265,33.84,34.192,1127606,0
9/17/2015,34.206,34.733,34.086,34.167,1327377,0
9/18/2015,33.686,34.279,33.499,33.577,2097143,0
9/21/2015,33.845,34.275,33.499,33.66,1080246,0
9/22/2015,33.162,33.465,32.689,32.948,776406,0
9/23/2015,33.227,33.729,32.709,33.247,1292148,0
9/24/2015,32.948,32.986,32.396,32.821,947235,0
9/25/2015,33.075,33.631,32.891,33.128,961132,0
9/28/2015,32.972,33.315,32.348,32.461,1395624,0
9/29/2015,32.432,32.67,30.913,31.165,2504107,0
9/30/2015,31.284,31.89,31.006,31.797,2983646,0
10/1/2015,31.896,32.412,31.515,31.915,1583774,0
10/2/2015,31.558,32.09,31.328,32.084,1800070,0
10/5/2015,32.392,33.281,32.392,33.187,1474687,0
10/6/2015,33.059,33.47,32.606,32.782,1147698,0
10/7/2015,33.095,33.334,32.727,33.315,1923899,0
10/8/2015,33.197,34.976,33.108,34.919,1722980,0
10/9/2015,34.934,35.025,34.299,34.509,1430829,0
10/12/2015,34.592,34.728,34.119,34.352,1278715,0
10/13/2015,34.007,34.505,33.557,33.567,1519603,0
10/14/2015,33.513,33.714,33.281,33.377,1251645,0
10/15/2015,33.47,33.894,32.976,33.869,1484138,0
10/16/2015,33.825,34.114,33.347,34.056,1522271,0
10/19/2015,33.924,34.597,33.709,34.568,2256009,0
10/20/2015,34.615,34.679,34.086,34.529,3019039,0
10/21/2015,35.113,36.434,33.392,33.493,7219142,0
10/22/2015,33.963,35.669,33.879,35.489,3374209,0
10/23/2015,35.685,36.172,35.45,36.017,1638104,0
10/26/2015,36.04,36.324,35.737,35.988,1385930,0
10/27/2015,35.881,36.212,35.494,35.998,1344925,0
10/28/2015,35.998,37.44,35.933,37.371,2388520,0
10/29/2015,37.267,37.628,37.103,37.351,1906678,0
10/30/2015,37.405,37.899,37.292,37.566,1425103,0
11/2/2015,37.543,38.182,37.351,37.939,1228840,0
11/3/2015,37.881,38.099,37.464,37.566,1698506,0
11/4/2015,37.654,37.986,37.548,37.658,1729316,0
11/5/2015,37.694,38.119,37.198,37.976,1244331,0
11/6/2015,37.851,38.619,37.831,38.262,2029168,0
11/9/2015,38.305,38.339,37.449,37.772,1429814,0
11/10/2015,37.586,37.875,37.257,37.648,1250055,0
11/11/2015,37.668,38.315,37.401,38.085,1406086,0
11/12/2015,37.742,38.075,37.331,37.341,1492789,0
11/13/2015,37.317,37.748,36.935,36.97,1356803,0
11/16/2015,36.98,37.772,36.846,37.698,1625913,0
11/17/2015,37.924,38.143,37.519,37.658,1421216,0
11/18/2015,37.777,38.769,37.556,38.73,1569064,0
11/19/2015,38.73,38.886,38.446,38.535,1282776,0
11/20/2015,38.599,38.739,38.148,38.227,1122658,0
11/23/2015,38.348,38.769,38.143,38.432,890559,0
11/24/2015,38.324,39.274,38.172,39.097,1679488,0
